feature,feature_score
ceo_9,0.008072881072648096
ceo_10,0.00018289838509856414
ceo_11,3.505855229085221e-06
ceo_12,0.00447480932761761
ceo_13,0.010650406703887427
county_12,8.440056156929353e-08
county_13,0.003983700163918442
environment_4,0.0017182978167894407
environment_15,0.003017515505387343
growth_2,0.023540305776973396
restaurant_1,0.03509029838894475
risk_1,0.001171858852684334
risk_2,0.006846230849390134
profit_12,
elected,
services,
court,
growth_15,
earnings,
media,
service,
trader,
forex_2,
global,
short selling,
short sell,
security,
votes,
economics,
risk_11,
restaurant_3,
oil,
environment_8,
war,
opportunity,
growth_17,
law,
credit,
invest,
missouri,
county_6,
energy,
social,
served_13,
food,
restaurant_14,
carolina,
revenue,
rich_19,
crisis,
growth_9,
money,
banking,
growth_13,
county_1,
forex_6,
county,
profit_9,
growth_18,
forex_18,
environment_7,
restaurant_7,
default,
profit_18,
union,
profit_14,
metals,
forex_11,
restaurant_4,
government,
derivatives,
county_14,
market,
ceo_5,
forex_5,
served_19,
county_5,
transaction,
restaurant_19,
forex_1,
representatives,
arts,
growth_5,
profit_11,
happy,
served_14,
rich,
world,
forex_7,
restaurant_20,
ohio,
markets,
growth_4,
train,
forex,
ceo_3,
ministry,
profit_10,
lifestyle,
council,
case,
corporation,
risk_16,
rich_16,
cancer,
business,
served_1,
stock market,
district,
holiday,
risk_14,
garden,
served_5,
pennsylvania,
growth_8,
return,
investment,
chance,
rich_12,
president,
forex_15,
rich_1,
environment_3,
movement,
financial markets,
cash,
movie,
rare earths,
restaurant_18,
development,
served,
served_12,
county_7,
restaurant_12,
environment_2,
rich_13,
risk_7,
county_11,
profit,
profit_3,
county_19,
served_7,
republican,
georgia,
act,
growth_14,
million,
profit_19,
rich_14,
unemployment,
gains,
rich_2,
served_11,
growth_11,
risk_4,
labor,
environment_17,
county_18,
bank,
rich_10,
illinois,
rich_9,
success,
ceo_8,
sell,
county_16,
environment_16,
rights,
risk_20,
virginia,
environment_5,
profit_5,
environment_1,
loss,
portfolio,
fine,
risk_17,
college,
committee,
seats,
restaurant_6,
rich_8,
governor,
risk_12,
kitchen,
risk_18,
wisconsin,
rich_5,
restaurant_15,
conflict,
elections,
tennessee,
growth_20,
inc,
restaurant_10,
ceo_7,
bubble,
companies,
served_10,
political,
dividend,
ceo_14,
ceo_6,
office,
county_2,
ore,
growth_7,
housing,
served_3,
society,
washington,
forex_13,
inflation,
risk_8,
restaurant_11,
police,
stocks,
county_9,
health,
nyse,
profit_7,
county_8,
forex_17,
served_18,
rich_11,
restaurant_2,
dow jones,
democratic,
crash,
served_15,
rich_4,
growth_3,
leverage,
culture,
gold,
stats,
party,
ceo_2,
rich_3,
growth_16,
project,
travel,
gain,
environment_10,
risk_19,
rich_20,
fed,
religion,
ceo_4,
economic,
marketing,
forex_16,
growth_6,
ceo_17,
county_4,
environment_12,
election,
restaurant_17,
served_2,
risk_3,
massachusetts,
texas,
rich_18,
target_return,
debt,
served_6,
environment_9,
community,
ceo_1,
financial,
growth_12,
ceo_20,
management,
greed,
risk_5,
county_17,
environment_11,
consumption,
profit_8,
profit_1,
profit_6,
profit_16,
ltd,
fond,
risk_13,
william,
tourism,
county_15,
profit_20,
restaurant_5,
risk_10,
economy,
risk_6,
profit_15,
buy,
served_20,
hedge,
environment_19,
york,
minister,
industry,
rich_7,
growth_10,
forex_3,
county_10,
firm,
voters,
house,
rich_17,
forex_20,
ceo,
fun,
growth_1,
headlines,
technology,
profit_4,
legal,
finance,
present,
home,
forex_19,
water,
environment_18,
senate,
returns,
ceo_15,
forex_4,
risk_9,
ring,
members,
rich_15,
served_4,
bonds,
risk,
kentucky,
ceo_18,
founded,
environment_6,
rich_6,
judge,
environment_14,
county_20,
forex_8,
freedom,
secretary,
environment_20,
politics,
profit_13,
car,
profit_17,
risk_15,
forex_10,
products,
served_16,
vermont,
restaurant,
federal,
growth,
ceo_19,
restaurant_16,
restaurant_8,
forex_12,
restaurant_13,
served_17,
profit_2,
environment,
forex_9,
forex_14,
justice,
DOW JONES,
nasdaq,
marriage,
served_8,
restaurant_9,
environment_13,
growth_19,
county_3,
consume,
served_9,
BUY AND HOLD,
blacklist,
color,
ceo_16,
