feature,feature_score
bonds_18,0.0013867976638009779
bonds_19,0.0070297994259158215
election_19,0.004334149925021125
fed_9,0.022563235617819557
holiday_7,0.031239954734442212
judge_16,0.018562481648486708
million_1,0.010979946800558834
money_14,0.025529736681846146
money_16,0.010289941211600175
oil_8,0.0033192760031788868
oil_14,0.014168700043318373
oil_15,0.031387315517886316
products_2,0.04211123563545806
religion_2,0.029466527053796862
religion_8,0.047392121477810197
ring_3,0.04580033126141644
fed_18,
technology_20,
william_19,
elected,
services,
food_11,
holiday_17,
religion_16,
politics_3,
earnings,
travel_9,
politics_9,
media,
politics_1,
money_1,
court_18,
home_17,
short selling,
act_2,
election_1,
election_10,
products_1,
william_2,
oil_17,
william_16,
economics,
home_8,
oil,
law,
credit,
invest,
missouri,
bonds_15,
judge_9,
carolina,
crisis,
money,
food_18,
car_7,
holiday_20,
chance_4,
holiday_19,
default,
media_16,
missouri_10,
fed_15,
travel_1,
products_11,
metals,
crisis_12,
election_16,
money_2,
technology_12,
government,
derivatives,
missouri_8,
election_18,
car_11,
travel_10,
arts,
bonds_9,
election_14,
happy,
technology_13,
religion_1,
rich,
world,
politics_4,
bonds_8,
products_4,
chance_12,
ohio,
food_16,
crisis_18,
chance_13,
markets,
oil_20,
train,
money_10,
bonds_3,
car_13,
travel_15,
missouri_13,
election_12,
products_18,
crisis_2,
william_11,
million_8,
politics_18,
lifestyle,
travel_19,
council,
illinois_2,
case,
corporation,
kentucky_19,
act_16,
crisis_16,
fed_20,
stock market,
money_15,
district,
william_15,
judge_17,
holiday_10,
fed_19,
media_6,
missouri_16,
pennsylvania,
ring_18,
home_15,
technology_11,
investment,
chance,
car_5,
illinois_4,
kentucky_5,
travel_4,
car_1,
car_14,
home_1,
money_18,
holiday_9,
election_4,
fed_4,
movement,
home_19,
products_13,
illinois_1,
financial markets,
kentucky_8,
judge_13,
cash,
movie,
fed_7,
oil_1,
million_4,
home_20,
crisis_9,
politics_12,
politics_2,
profit,
religion_10,
william_7,
technology_4,
court_16,
ring_15,
republican,
judge_1,
holiday_16,
georgia,
media_17,
act,
million,
crisis_10,
gains,
william_6,
illinois_10,
holiday_4,
politics_17,
court_2,
labor,
million_12,
election_8,
million_6,
million_11,
bank,
act_19,
media_11,
car_8,
illinois_19,
william_17,
success,
sell,
technology_5,
kentucky_10,
kentucky_20,
religion_3,
virginia,
election_5,
loss,
portfolio,
fine,
act_13,
fed_5,
judge_6,
missouri_20,
college,
oil_3,
oil_4,
election_11,
missouri_19,
court_7,
kitchen,
kentucky_12,
wisconsin,
travel_14,
act_20,
act_4,
conflict,
car_12,
tennessee,
court_4,
ring_19,
missouri_3,
inc,
money_11,
chance_2,
million_17,
missouri_6,
bubble,
act_8,
products_6,
companies,
money_7,
technology_17,
political,
travel_17,
technology_8,
dividend,
court_10,
products_20,
travel_12,
ore,
housing,
religion_18,
washington,
politics_13,
court_11,
missouri_11,
million_15,
police,
stocks,
car_15,
health,
chance_15,
crisis_13,
travel_2,
act_9,
ring_8,
judge_5,
media_8,
holiday_12,
kentucky_16,
dow jones,
ring_20,
democratic,
crash,
election_9,
million_10,
travel_18,
act_10,
leverage,
gold,
stats,
party,
illinois_5,
technology_18,
travel_6,
project,
travel,
gain,
illinois_17,
car_3,
technology_16,
fed,
judge_4,
economic,
illinois_13,
fed_8,
money_8,
texas,
travel_5,
crisis_6,
target_return,
products_9,
money_3,
debt,
kentucky_11,
crisis_3,
oil_19,
judge_19,
community,
million_16,
travel_16,
chance_9,
holiday_5,
media_2,
management,
greed,
politics_15,
religion_12,
home_11,
election_20,
illinois_20,
chance_6,
media_4,
million_14,
home_12,
judge_18,
religion_7,
chance_3,
ltd,
fond,
judge_3,
million_7,
court_12,
holiday_3,
tourism,
election_6,
technology_7,
fed_12,
illinois_14,
buy,
missouri_18,
bonds_2,
hedge,
holiday_11,
minister,
crisis_5,
act_17,
firm,
voters,
ring_2,
house,
ceo,
fun,
food_3,
headlines,
technology,
chance_11,
technology_3,
illinois_7,
oil_7,
present,
act_7,
william_13,
judge_15,
returns,
court_1,
travel_20,
ring,
members,
kentucky_7,
kentucky,
william_10,
illinois_3,
judge_7,
judge_12,
missouri_5,
holiday_14,
products_10,
secretary,
religion_11,
media_14,
car,
media_15,
chance_16,
money_13,
food_14,
restaurant,
ring_14,
fed_10,
election_2,
chance_1,
kentucky_3,
illinois_9,
environment,
