feature,feature_score
cancer_8,0.0005613060339582884
cancer_9,0.04268250882088474
cancer_18,0.019927208607327117
ceo_11,0.029341070149318943
color_16,0.0053863803898848385
credit_1,0.01891243864714499
home_9,0.03251678089387891
housing_2,0.023257187390277632
invest_17,0.018047296077253278
kitchen_12,0.005131402862447911
labor_14,0.019538232454690475
ltd_1,0.0011747983385076565
ltd_2,0.014006531392352363
ltd_3,0.00034759374238124826
ltd_4,0.009563345241967173
ltd_8,0.006378445386737021
marketing_2,0.01012777989356357
markets_7,0.008685393219757689
money_2,0.01593563039230425
nasdaq_8,0.0054483279252152995
nasdaq_18,0.027878861977677215
oil_2,0.0022556584980512966
oil_4,0.004775268826827444
sell_1,0.008129879025171387
sell_6,0.03882709243141805
served_3,0.0308321849442312
served_6,0.0017213282008448536
services_1,0.039360657530589115
tennessee_1,0.02277803538105075
tennessee_10,0.01825302155033081
social_4,
federal_2,
technology_20,
elected,
services,
color_13,
health_14,
happy_11,
marketing_17,
politics_3,
earnings,
politics_9,
media,
firm_10,
money_1,
court_18,
business_16,
home_17,
politics_1,
forex_2,
labor_16,
short selling,
sell_8,
act_2,
social_11,
oil_17,
housing_10,
kitchen_6,
economics,
home_8,
oil,
invest_12,
loss_1,
credit_12,
republican_1,
loss_20,
law,
credit,
nyse_8,
sell_15,
invest_5,
washington_7,
invest,
missouri,
loss_10,
wisconsin_7,
service_7,
housing_18,
carolina,
crisis,
health_10,
money,
invest_18,
management_17,
wisconsin_9,
nyse_15,
revenue_15,
service_20,
revenue_4,
revenue_19,
kitchen_8,
invest_1,
loss_15,
marketing_15,
services_17,
society_5,
markets_6,
default,
media_16,
happy_13,
kitchen_9,
happy_17,
firm_9,
metals,
invest_8,
happy_5,
nyse_13,
wisconsin_2,
technology_12,
government,
derivatives,
nasdaq_3,
ceo_5,
tennessee_6,
invest_19,
arts,
markets_18,
ceo_13,
happy,
color_20,
loss_3,
revenue_1,
rich,
world,
politics_4,
firm_11,
business_8,
loss_8,
revenue_5,
forex_7,
happy_3,
washington_18,
ohio,
federal_7,
firm_5,
business_18,
markets,
nyse_17,
train,
firm_16,
marketing_3,
loss_14,
money_10,
oil_20,
wisconsin_14,
office_9,
services_3,
housing_13,
business_5,
politics_18,
technology_13,
lifestyle,
health_4,
council,
kitchen_11,
wisconsin_16,
case,
corporation,
color_11,
labor_6,
act_16,
color_1,
invest_7,
nyse_19,
markets_1,
happy_2,
stock market,
money_15,
district,
invest_2,
business_14,
markets_5,
loss_13,
served_5,
society_3,
housing_20,
media_6,
pennsylvania,
home_15,
technology_11,
federal_20,
investment,
chance,
republican_19,
business_13,
invest_11,
social_20,
tennessee_20,
business_3,
forex_15,
health_1,
credit_20,
home_1,
money_18,
kitchen_5,
movement,
home_19,
tennessee_5,
kitchen_18,
financial markets,
cash,
movie,
markets_8,
labor_5,
sell_2,
wisconsin_17,
business_1,
ltd_17,
business_4,
oil_1,
served_12,
firm_18,
washington_14,
home_20,
management_13,
politics_12,
federal_12,
washington_10,
politics_2,
nyse_9,
profit,
markets_9,
cancer_14,
wisconsin_6,
social_13,
technology_4,
court_16,
tennessee_3,
color_4,
republican,
office_4,
nasdaq_20,
georgia,
markets_2,
ltd_11,
media_17,
act,
million,
service_17,
services_19,
society_11,
gains,
markets_4,
politics_17,
revenue_11,
nyse_20,
markets_10,
revenue_12,
court_2,
labor,
office_2,
office_3,
nasdaq_7,
bank,
revenue_13,
act_19,
media_11,
service_16,
cancer_15,
republican_6,
happy_12,
service_2,
marketing_8,
service_5,
success,
ceo_8,
sell,
kitchen_20,
technology_5,
ceo_12,
wisconsin_12,
markets_17,
republican_3,
virginia,
social_1,
loss,
portfolio,
fine,
act_13,
firm_12,
college,
oil_3,
washington_20,
court_7,
management_9,
kitchen,
wisconsin,
credit_5,
service_11,
act_20,
loss_19,
ltd_16,
act_4,
conflict,
tennessee,
court_4,
management_5,
business_11,
inc,
money_11,
office_20,
ceo_7,
social_5,
bubble,
act_8,
technology_17,
companies,
money_7,
sell_13,
political,
served_10,
services_14,
health_11,
technology_8,
dividend,
court_10,
ceo_6,
society_1,
washington_15,
tennessee_8,
ore,
marketing_1,
housing,
housing_11,
kitchen_15,
wisconsin_20,
washington,
service_8,
nyse_3,
politics_13,
management_3,
court_11,
housing_9,
labor_10,
labor_20,
police,
stocks,
health,
marketing_6,
revenue_7,
republican_15,
firm_4,
service_3,
forex_17,
marketing_10,
nasdaq_11,
act_9,
happy_20,
media_8,
tennessee_12,
dow jones,
revenue_17,
democratic,
crash,
business_7,
oil_14,
kitchen_7,
social_10,
act_10,
leverage,
nyse_1,
gold,
stats,
party,
technology_18,
labor_11,
health_5,
project,
travel,
gain,
federal_17,
cancer_10,
happy_16,
technology_16,
fed,
economic,
federal_13,
forex_16,
invest_3,
served_2,
happy_7,
invest_13,
republican_20,
service_4,
revenue_9,
money_8,
tennessee_9,
texas,
office_8,
invest_14,
target_return,
wisconsin_15,
kitchen_2,
money_3,
debt,
firm_13,
marketing_13,
loss_12,
republican_8,
oil_19,
labor_18,
community,
ceo_1,
wisconsin_1,
media_2,
money_16,
markets_19,
nasdaq_4,
wisconsin_18,
ceo_20,
management,
greed,
management_12,
politics_15,
home_11,
management_14,
kitchen_19,
marketing_20,
media_4,
labor_9,
home_12,
republican_4,
services_12,
management_18,
sell_20,
ltd,
fond,
management_4,
ltd_19,
happy_8,
court_12,
wisconsin_13,
tourism,
health_12,
ltd_13,
wisconsin_4,
cancer_4,
society_13,
technology_7,
wisconsin_10,
buy,
society_12,
society_14,
hedge,
ltd_10,
society_7,
tennessee_11,
republican_14,
minister,
tennessee_18,
act_17,
markets_14,
housing_15,
firm,
voters,
house,
revenue_6,
wisconsin_11,
ceo,
federal_1,
fun,
nasdaq_19,
tennessee_4,
headlines,
technology,
service_1,
technology_3,
oil_7,
present,
credit_4,
credit_7,
act_7,
washington_8,
business_10,
happy_1,
washington_13,
credit_15,
firm_17,
invest_4,
services_11,
federal_18,
cancer_6,
returns,
court_1,
forex_4,
ltd_6,
ring,
nyse_7,
office_12,
members,
service_18,
society_10,
kentucky,
ceo_18,
federal_4,
firm_14,
services_10,
federal_11,
management_15,
secretary,
media_14,
car,
nasdaq_9,
media_15,
forex_10,
republican_5,
kitchen_1,
served_16,
money_13,
office_18,
restaurant,
ceo_19,
firm_1,
color_5,
markets_3,
washington_6,
nasdaq_16,
management_7,
forex_12,
credit_16,
federal_5,
oil_15,
color_18,
environment,
forex_9,
health_2,
society_18,
justice,
DOW JONES,
nasdaq,
marriage,
office_7,
ltd_5,
labor_17,
housing_5,
society_6,
BUY AND HOLD,
republican_10,
tennessee_19,
color,
nasdaq_2,
management_16,
credit_19,
