feature,feature_score
fine_14,0.00034936582239387763
founded_4,0.0014419423395720858
industry_13,0.0488024811683141
industry_16,0.020262862142250856
industry_18,0.008549744321439103
opportunity_6,0.011190651994093397
seats_16,0.029914375936937986
water_2,0.00544059999290759
freedom_1,
justice_9,
elected,
services,
court,
earnings,
seats_18,
market_1,
media,
service,
trader,
industry_20,
market_4,
global,
short selling,
freedom_5,
short sell,
blacklist,
security,
founded_18,
votes,
seats_13,
market_18,
economics,
oil,
war,
opportunity,
seats_8,
law,
credit,
opportunity_8,
invest,
missouri,
energy,
social,
opportunity_9,
market_17,
food,
carolina,
fine_16,
revenue,
seats_19,
crisis,
market_12,
money,
banking,
market_19,
county,
water_19,
justice_8,
default,
water_16,
industry_6,
union,
metals,
government,
derivatives,
market,
fine_18,
transaction,
seats_7,
opportunity_16,
market_11,
justice_20,
representatives,
arts,
justice_5,
water_17,
freedom_11,
happy,
ltd_7,
rich,
world,
ltd_18,
founded_10,
water_8,
seats_11,
freedom_3,
fine_3,
ohio,
fine_1,
fine_9,
markets,
train,
ltd_9,
industry_5,
forex,
fine_19,
ministry,
justice_2,
ltd_3,
million_1,
justice_7,
million_8,
freedom_9,
lifestyle,
market_20,
council,
market_5,
industry_15,
water_20,
case,
corporation,
industry_3,
seats_9,
cancer,
business,
stock market,
district,
holiday,
fine_6,
garden,
ltd_14,
market_10,
pennsylvania,
founded_17,
return,
investment,
chance,
fine_15,
president,
market_3,
market_8,
freedom_20,
founded_5,
movement,
seats_17,
financial markets,
cash,
movie,
founded_8,
rare earths,
industry_1,
development,
ltd_17,
served,
million_4,
market_15,
justice_12,
opportunity_12,
industry_7,
profit,
ltd_15,
million_19,
founded_9,
opportunity_3,
freedom_7,
ltd_20,
republican,
georgia,
ltd_11,
seats_2,
act,
seats_12,
million,
seats_4,
unemployment,
gains,
justice_11,
industry_11,
justice_19,
freedom_18,
million_12,
labor,
million_6,
million_11,
industry_10,
fine_20,
water_6,
bank,
founded_11,
industry_4,
illinois,
success,
sell,
rights,
founded_19,
justice_4,
virginia,
fine_11,
justice_15,
loss,
portfolio,
fine,
market_13,
industry_8,
justice_6,
college,
founded_1,
committee,
seats,
founded_14,
governor,
freedom_17,
market_2,
kitchen,
water_1,
wisconsin,
water_13,
fine_2,
ltd_16,
conflict,
water_15,
elections,
opportunity_15,
tennessee,
justice_1,
freedom_6,
industry_19,
opportunity_19,
inc,
water_12,
fine_7,
million_17,
bubble,
million_2,
companies,
political,
water_7,
fine_17,
dividend,
office,
ore,
housing,
freedom_16,
society,
justice_16,
washington,
founded_6,
water_9,
inflation,
freedom_2,
opportunity_7,
ltd_12,
million_15,
police,
stocks,
nyse,
health,
founded_12,
justice_10,
market_6,
water_4,
million_5,
freedom_14,
water_3,
dow jones,
democratic,
crash,
founded_16,
million_10,
freedom_4,
culture,
water_5,
leverage,
justice_18,
gold,
seats_10,
stats,
party,
seats_15,
water_11,
project,
travel,
gain,
water_14,
freedom_12,
founded_3,
fed,
religion,
founded_20,
economic,
marketing,
million_9,
election,
opportunity_2,
massachusetts,
opportunity_11,
fine_8,
texas,
opportunity_18,
target_return,
debt,
industry_9,
community,
million_16,
fine_13,
financial,
ltd_2,
management,
greed,
fine_4,
consumption,
opportunity_20,
million_14,
million_20,
freedom_10,
market_9,
opportunity_1,
opportunity_4,
ltd,
fond,
ltd_19,
million_7,
william,
fine_12,
freedom_8,
tourism,
seats_14,
ltd_13,
economy,
fine_5,
buy,
hedge,
ltd_10,
york,
million_3,
freedom_15,
minister,
industry,
freedom_13,
firm,
voters,
opportunity_14,
house,
water_18,
ceo,
fun,
seats_1,
headlines,
technology,
legal,
freedom_19,
finance,
present,
home,
market_14,
water,
fine_10,
justice_13,
industry_14,
senate,
returns,
ltd_6,
ring,
million_13,
ltd_4,
members,
market_16,
justice_17,
bonds,
risk,
kentucky,
founded,
judge,
founded_2,
freedom,
secretary,
politics,
opportunity_17,
seats_5,
justice_3,
car,
industry_2,
products,
opportunity_13,
justice_14,
restaurant,
seats_3,
vermont,
founded_15,
industry_17,
federal,
growth,
opportunity_5,
environment,
seats_6,
founded_13,
seats_20,
justice,
DOW JONES,
nasdaq,
marriage,
ltd_8,
ltd_1,
founded_7,
opportunity_10,
ltd_5,
water_10,
consume,
market_7,
BUY AND HOLD,
industry_12,
million_18,
color,
