feature,feature_score
court_16,0.013314632514493578
financial_markets_5,0.009348140872935451
judge_17,0.0013324488059419672
justice_2,0.032188327486801484
justice_3,0.011906060067756864
markets_3,0.014005686593820415
marketing_1,
marketing_20,
justice_9,
DOW_JONES_7,
marketing_17,
ring_5,
seats,
debt_15,
food,
ring_17,
religion,
democratic,
greed,
court_13,
ohio,
finance_4,
law_8,
credit,
industry,
gold,
ring_1,
freedom_13,
world_1,
founded,
tennessee,
dow_jones_7,
markets_10,
debt_1,
finance_18,
court_1,
ring_19,
dow_jones_19,
illinois,
labor,
court_7,
district,
finance_1,
freedom_16,
judge_14,
markets_1,
business,
wisconsin,
world_8,
stocks,
bubble,
travel,
BUY AND HOLD,
texas,
justice_15,
transaction,
movement,
marketing_15,
politics,
money,
marketing_12,
services,
DOW_JONES_9,
gains,
debt_5,
governor,
profit,
finance_19,
DOW_JONES_17,
fond,
nasdaq,
world_3,
economics,
republican,
justice_5,
ring_8,
court_3,
freedom_6,
rich_16,
cash,
products,
legal,
court_11,
color,
world_5,
dow_jones_10,
economic,
sell,
health,
DOW_JONES_5,
trader,
financial markets,
world_20,
community,
court_8,
judge_12,
DOW_JONES_20,
freedom_11,
marketing_3,
home,
freedom_14,
DOW_JONES_4,
marketing_18,
law_12,
freedom_9,
freedom_2,
finance_13,
markets_14,
DOW_JONES_11,
corporation,
freedom_20,
gain,
DOW_JONES_6,
members,
management,
economy,
service,
housing,
ministry,
judge_18,
judge_1,
judge_8,
financial_markets_4,
missouri,
ring_18,
court,
finance_7,
finance_3,
justice_4,
fine,
marketing_2,
portfolio,
debt_12,
financial_markets_15,
justice_14,
markets_8,
financial_markets_3,
debt_17,
default,
office,
world_4,
firm,
court_18,
finance_6,
DOW JONES,
DOW_JONES_1,
world_11,
rich_6,
happy,
freedom_10,
energy,
DOW_JONES_14,
bank,
judge_13,
justice,
oil,
court_15,
rich_10,
global,
kitchen,
served,
world_15,
markets_17,
ring_4,
returns,
hedge,
security,
dow_jones_3,
court_9,
virginia,
rich_3,
debt_19,
ore,
fed,
freedom_1,
elected,
marketing_5,
world_7,
county,
marketing_8,
car,
DOW_JONES_3,
judge_2,
garden,
dow_jones_8,
justice_16,
finance_16,
judge_6,
financial_markets_7,
law_4,
dow_jones_2,
kentucky,
marketing_11,
dividend,
debt_20,
movie,
financial_markets_16,
rich_20,
water,
washington,
development,
dow_jones_15,
voters,
law_10,
judge_5,
world_13,
short sell,
DOW_JONES_10,
DOW_JONES_16,
ring_9,
marketing_9,
world_12,
target_return,
law_11,
freedom_19,
court_12,
finance_8,
project,
justice_7,
dow_jones_11,
law_18,
justice_19,
marketing_4,
financial_markets_1,
markets_11,
ring_11,
justice_13,
judge_20,
massachusetts,
rights,
judge_3,
crisis,
financial_markets_9,
justice_20,
debt_8,
finance_15,
law_2,
dow jones,
ring_20,
law_6,
debt_10,
world_19,
court_4,
justice_11,
DOW_JONES_15,
law_15,
law_13,
dow_jones_12,
act,
companies,
culture,
DOW_JONES_19,
freedom_4,
freedom_12,
finance_11,
president,
ring_14,
