feature,feature_score
elections_2,0.00950289431961973
fond_2,0.025730997618802667
forex_7,0.0041642478490421814
forex_19,0.03888625799874492
governor_12,0.0009987161532252521
lifestyle_12,0.0024090258974992997
train_3,0.04538229157915744
senate,
financial,
opportunity_14,
trader_18,
political,
opportunity_7,
project_16,
rich_6,
gold,
judge,
elections_11,
opportunity_3,
train_20,
opportunity_17,
elections_19,
oil,
car,
train_5,
college,
court_9,
restaurant,
opportunity_20,
community,
freedom,
garden,
lifestyle_7,
train_12,
finance,
rich_17,
forex_10,
governor_10,
train_10,
social,
lifestyle_17,
members_1,
election,
elections_15,
secretary,
trader,
rich_1,
governor_15,
marketing_19,
tourism,
county,
georgia,
rare earths,
governor_8,
lifestyle_14,
transaction,
leverage,
senate_17,
ltd,
lifestyle_13,
rich_7,
gains,
project_3,
movement_2,
housing,
movement_14,
members_12,
firm,
society_15,
health_14,
forex_17,
health_9,
opportunity_4,
fond_5,
consumption_8,
marketing_20,
opportunity_9,
trader_11,
companies,
project_5,
members_13,
culture_8,
BUY AND HOLD,
development,
train_11,
consumption_18,
seats,
health_12,
court_19,
committee_8,
forex_6,
trader_1,
marketing_17,
court_12,
opportunity_16,
served,
health_2,
happy,
founded,
forex_5,
court_8,
members_5,
train_13,
consumption,
william,
stats,
culture_9,
trader_9,
consumption_10,
arts,
ceo,
dividend,
governor_19,
court_4,
lifestyle,
rich_2,
consumption_5,
movement_15,
forex_11,
business,
fond_6,
forex_14,
movement_6,
committee_13,
committee_19,
consumption_13,
project_19,
lifestyle_6,
society_3,
trader_12,
stock market,
culture_11,
lifestyle_1,
forex_18,
society_11,
environment,
water,
services,
fond_12,
marketing_10,
project,
elections_16,
lifestyle_3,
texas,
project_17,
train_9,
earnings,
movement,
movement_12,
marketing,
governor_17,
governor_20,
committee_12,
elections_18,
committee_18,
health_7,
vermont,
committee_20,
opportunity_19,
trader_17,
tennessee,
default,
crisis,
marketing_2,
marketing_7,
committee_3,
movement_3,
health_5,
virginia,
rich_11,
forex,
trader_14,
marketing_5,
governor_5,
york,
police,
democratic,
portfolio,
elections_1,
forex_1,
trader_10,
banking,
economy,
society_1,
culture,
health_17,
debt,
project_13,
court_17,
energy,
lifestyle_19,
consumption_1,
health_18,
party,
forex_16,
project_15,
voters,
opportunity_12,
fun,
members_10,
investment,
elections_13,
fond_7,
culture_6,
movement_5,
trader_13,
health_16,
senate_1,
color,
marketing_14,
justice,
cancer,
credit,
opportunity_13,
conflict,
court_20,
revenue,
governor_18,
lifestyle_5,
project_4,
loss,
members_19,
health_10,
trader_7,
project_10,
republican,
case,
society_20,
ore,
wisconsin,
consumption_11,
committee_14,
target_return,
bonds,
elections_5,
court_7,
senate_9,
senate_16,
stocks,
consumption_15,
culture_10,
fond_4,
fond_20,
fond_10,
society_13,
society,
project_9,
fond,
elections_4,
opportunity_11,
sell,
return,
opportunity_1,
train_2,
movement_1,
movement_7,
global,
movement_18,
movement_8,
project_14,
train_16,
court_6,
culture_18,
court_13,
members_8,
members,
elections_3,
ohio,
committee_16,
senate_15,
greed,
washington,
governor_13,
opportunity_5,
consume,
court_15,
nyse,
committee_5,
economic,
forex_20,
dow jones,
fed,
committee_17,
lifestyle_18,
missouri,
fond_3,
trader_20,
fond_9,
members_6,
society_10,
elections_9,
train_4,
train,
project_6,
senate_8,
court_1,
rich_8,
culture_4,
bank,
metals,
home,
trader_4,
returns,
hedge,
security,
derivatives,
rich,
movement_9,
house,
management,
opportunity_10,
rich_12,
senate_2,
invest,
travel,
health_20,
train_14,
society_14,
economics,
committee_1,
war,
forex_2,
food,
consumption_19,
members_11,
market,
rich_5,
trader_16,
marriage,
opportunity_18,
health_11,
court_14,
health_19,
marketing_13,
union,
fond_1,
culture_3,
marketing_16,
senate_3,
religion,
train_19,
inc,
project_11,
movement_13,
consumption_6,
court_10,
culture_20,
headlines,
culture_5,
legal,
governor,
marketing_9,
rich_15,
elections_17,
society_2,
marketing_3,
culture_1,
ministry,
society_19,
members_18,
minister,
district,
rich_16,
senate_11,
project_18,
court_16,
fond_18,
success,
governor_9,
project_2,
project_20,
DOW JONES,
movement_10,
project_8,
governor_11,
marketing_11,
consumption_4,
culture_16,
profit,
members_16,
fond_17,
movement_17,
train_7,
senate_19,
members_7,
buy,
health_6,
health_8,
lifestyle_11,
products,
rich_9,
train_17,
culture_19,
trader_6,
members_9,
markets,
elections_8,
project_12,
forex_3,
governor_7,
marketing_18,
short selling,
money,
senate_5,
