feature,feature_score
banking_1,0.001762800078844823
chance_11,0.02049913099847066
chance_12,0.04944796422195118
fond_13,0.00048607702176463205
kentucky_9,0.04263934707080515
leverage_12,0.044218157311873826
market_11,0.02653896969451224
members_1,0.0033666114379216276
movement_1,0.007640426188590767
ore_8,0.004898216409404311
stock_market_10,0.046585013899550706
vermont_7,0.002774871776054638
wisconsin_6,0.010608785420408164
elected,
services,
holiday_17,
religion_16,
stock_market_11,
earnings,
market_1,
media,
leverage_3,
labor_16,
short selling,
market_4,
unemployment_13,
stats_14,
market_18,
economics,
members_17,
oil,
stats_7,
government_16,
DOW_JONES_10,
law,
credit,
fond_11,
invest,
missouri,
wisconsin_7,
unemployment_11,
service_7,
stats_12,
carolina,
crisis,
wisconsin_9,
money,
corporation_3,
corporation_13,
government_14,
market_19,
revenue_15,
service_20,
revenue_4,
revenue_19,
unemployment_9,
justice_8,
movement_5,
banking_17,
chance_4,
holiday_19,
holiday_20,
default,
unemployment_18,
vermont_13,
metals,
crisis_12,
wisconsin_2,
corporation_9,
government,
derivatives,
arts,
justice_5,
government_6,
leverage_4,
happy,
revenue_1,
religion_1,
rich,
world,
corporation_2,
revenue_5,
ohio,
crisis_18,
chance_13,
markets,
train,
stats_10,
banking_11,
members_15,
wisconsin_14,
movement_20,
justice_2,
office_9,
crisis_2,
ore_16,
lifestyle,
market_20,
council,
wisconsin_16,
case,
corporation,
labor_6,
kentucky_19,
movement_7,
crisis_16,
stock market,
members_11,
district,
members_12,
government_2,
corporation_8,
ore_13,
government_5,
DOW_JONES_14,
holiday_10,
market_10,
pennsylvania,
investment,
chance,
kentucky_5,
vermont_5,
market_3,
market_8,
holiday_9,
unemployment_15,
movement,
financial markets,
kentucky_8,
members_19,
cash,
movie,
labor_5,
wisconsin_17,
market_15,
justice_12,
crisis_9,
profit,
stock_market_9,
religion_10,
stock_market_8,
movement_10,
vermont_4,
movement_3,
republican,
office_4,
banking_18,
stock_market_4,
holiday_16,
georgia,
ore_6,
act,
million,
service_17,
DOW_JONES_18,
crisis_10,
gains,
justice_11,
movement_15,
holiday_4,
fond_6,
government_20,
revenue_11,
justice_19,
revenue_12,
stock_market_2,
labor,
office_2,
office_3,
bank,
revenue_13,
DOW_JONES_6,
service_16,
DOW_JONES_8,
service_5,
service_2,
success,
wisconsin_12,
sell,
vermont_11,
unemployment_4,
kentucky_10,
kentucky_20,
religion_3,
virginia,
DOW_JONES_4,
DOW_JONES_20,
fond_9,
government_1,
justice_15,
unemployment_10,
loss,
portfolio,
fine,
stats_19,
vermont_14,
college,
justice_6,
members_18,
ore_2,
banking_4,
kitchen,
kentucky_12,
wisconsin,
DOW_JONES_13,
religion_2,
service_11,
stats_2,
stats_20,
conflict,
stats_16,
stock_market_18,
tennessee,
justice_1,
vermont_12,
stock_market_1,
inc,
office_20,
corporation_11,
DOW_JONES_15,
chance_2,
corporation_7,
fond_15,
bubble,
companies,
political,
vermont_19,
ore_3,
dividend,
movement_8,
government_8,
ore,
housing,
stats_17,
justice_16,
washington,
religion_18,
service_8,
wisconsin_20,
ore_7,
movement_19,
labor_10,
labor_20,
police,
stocks,
health,
justice_10,
revenue_7,
chance_15,
service_3,
crisis_13,
movement_6,
holiday_12,
kentucky_16,
dow jones,
revenue_17,
democratic,
crash,
leverage_7,
labor_14,
leverage,
gold,
stats,
party,
DOW_JONES_5,
labor_11,
project,
travel,
gain,
vermont_18,
movement_17,
government_11,
fed,
corporation_4,
economic,
corporation_20,
stats_6,
service_4,
revenue_9,
banking_20,
texas,
fond_8,
crisis_6,
office_8,
target_return,
wisconsin_15,
debt,
kentucky_11,
crisis_3,
government_4,
labor_18,
community,
wisconsin_1,
wisconsin_18,
chance_9,
holiday_5,
members_8,
corporation_12,
management,
greed,
stock_market_7,
government_13,
banking_2,
unemployment_6,
religion_12,
ore_14,
vermont_16,
chance_6,
labor_9,
stats_5,
market_9,
stats_8,
fond_19,
religion_7,
chance_3,
ltd,
fond,
stats_15,
holiday_3,
wisconsin_13,
tourism,
banking_13,
wisconsin_4,
wisconsin_10,
leverage_10,
buy,
movement_4,
hedge,
holiday_11,
minister,
crisis_5,
firm,
voters,
house,
revenue_6,
wisconsin_11,
ceo,
fun,
fond_17,
headlines,
technology,
government_3,
service_1,
DOW_JONES_12,
present,
members_5,
vermont_3,
banking_3,
office_12,
returns,
fond_20,
ring,
leverage_13,
members,
stock_market_13,
service_18,
market_16,
corporation_19,
DOW_JONES_17,
kentucky_7,
stock_market_16,
kentucky,
DOW_JONES_11,
holiday_14,
secretary,
DOW_JONES_19,
religion_11,
car,
movement_14,
chance_16,
office_18,
justice_14,
restaurant,
fond_7,
stats_3,
chance_1,
kentucky_3,
government_9,
environment,
crisis_4,
stats_11,
justice,
DOW JONES,
nasdaq,
marriage,
office_7,
ore_4,
labor_17,
unemployment_3,
market_7,
crisis_20,
religion_15,
crisis_14,
ore_17,
stats_9,
vermont_6,
BUY AND HOLD,
color,
justice_9,
court,
office_1,
service,
trader,
global,
fond_10,
short sell,
unemployment_16,
security,
votes,
chance_7,
war,
opportunity,
crisis_7,
office_19,
religion_19,
vermont_15,
energy,
social,
market_17,
banking_6,
corporation_16,
stock_market_15,
crisis_17,
food,
revenue,
market_12,
office_13,
corporation_15,
banking,
banking_12,
wisconsin_8,
county,
revenue_10,
kentucky_4,
chance_14,
service_13,
service_19,
fond_1,
stats_13,
unemployment_7,
vermont_8,
chance_10,
revenue_14,
union,
religion_13,
market,
transaction,
justice_20,
representatives,
movement_18,
leverage_17,
labor_7,
movement_12,
members_7,
service_15,
crisis_8,
