feature,feature_score
derivatives_4,0.013086162231683315
derivatives_9,0.036515955135695014
derivatives_15,0.03306444740322946
dividend_5,0.03139868713663249
dividend_6,0.02814398937288636
dividend_8,0.008251404912958069
dividend_9,0.03777890237244419
dividend_20,0.022963850956488112
gain_7,0.015179149043709214
headlines_4,0.012344009823658424
justice_3,0.043988199680771486
kitchen_15,0.003929585067463002
kitchen_16,0.021597389470720096
leverage_18,0.027273310703653596
sell_13,0.011663212461780544
senate,
financial,
chance_7,
chance_16,
dividend_13,
gold_13,
gold_19,
political,
nasdaq_14,
media_5,
gold,
politics_8,
judge,
return_16,
ring_16,
chance_15,
sell_8,
kitchen_8,
ring_13,
leverage_19,
oil,
car,
gold_7,
justice_17,
college,
gold_18,
restaurant,
community,
freedom,
garden,
finance,
car_9,
gain_5,
return_17,
derivatives_7,
social,
gain_12,
election,
cash_5,
derivatives_10,
secretary,
trader,
chance_4,
gold_2,
return_15,
leverage_14,
politics_13,
tourism,
county,
nasdaq_1,
georgia,
rare earths,
gain_2,
transaction,
leverage,
dividend_14,
media_15,
gold_16,
case_18,
ltd,
dividend_3,
gains,
leverage_8,
derivatives_2,
housing,
media_17,
case_10,
kitchen_2,
firm,
nasdaq_15,
chance_8,
media_4,
gain_3,
justice_13,
kitchen_13,
nasdaq_17,
companies,
ring_14,
cash_14,
chance_6,
BUY AND HOLD,
development,
seats,
car_15,
cash_13,
nasdaq_5,
car_12,
chance_12,
return_8,
media_2,
nasdaq_19,
sell_17,
derivatives_13,
sell_14,
politics_4,
served,
happy,
founded,
gain_20,
case_16,
cash_17,
ring_4,
consumption,
william,
stats,
car_7,
arts,
ceo,
return_19,
derivatives_18,
chance_3,
dividend,
case_5,
gold_6,
media_12,
gold_15,
car_2,
lifestyle,
justice_5,
chance_13,
leverage_9,
sell_9,
headlines_18,
business,
derivatives_12,
nasdaq_10,
stock market,
return_20,
gold_11,
environment,
justice_7,
water,
services,
sell_20,
project,
texas,
leverage_20,
earnings,
movement,
marketing,
sell_18,
gain_14,
cash_2,
politics_3,
nasdaq_8,
headlines_20,
car_17,
return_2,
vermont,
leverage_5,
tennessee,
default,
dividend_10,
car_3,
crisis,
case_4,
ring_2,
virginia,
ring_3,
forex,
gain_16,
ring_9,
york,
car_14,
nasdaq_7,
derivatives_3,
sell_11,
police,
return_5,
democratic,
portfolio,
gold_20,
dividend_19,
derivatives_1,
cash_7,
banking,
return_14,
ring_12,
economy,
sell_3,
culture,
debt,
ring_7,
derivatives_14,
nasdaq_9,
energy,
party,
media_18,
ring_10,
justice_1,
gain_15,
voters,
politics_11,
fun,
car_18,
investment,
gold_1,
derivatives_8,
ring_19,
politics_2,
car_5,
politics_14,
politics_10,
kitchen_12,
color,
dividend_16,
headlines_8,
cash_20,
media_7,
justice,
cancer,
credit,
conflict,
case_8,
cash_19,
revenue,
case_9,
loss,
chance_11,
dividend_12,
politics_6,
republican,
case,
ore,
headlines_17,
wisconsin,
car_13,
media_19,
gain_9,
leverage_4,
target_return,
bonds,
return_11,
kitchen_4,
leverage_3,
stocks,
society,
fond,
sell_6,
leverage_1,
sell,
derivatives_11,
kitchen_7,
return,
dividend_15,
kitchen_10,
media_11,
gain_10,
leverage_15,
global,
leverage_6,
cash_1,
members,
ohio,
greed,
washington,
ring_1,
dividend_1,
cash_18,
consume,
nyse,
economic,
case_2,
dow jones,
headlines_1,
fed,
politics_12,
return_1,
missouri,
nasdaq_12,
media_3,
politics_19,
train,
chance_2,
headlines_2,
chance_20,
car_4,
car_19,
ring_15,
bank,
metals,
home,
justice_8,
returns,
hedge,
security,
derivatives,
rich,
house,
management,
invest,
gold_9,
travel,
economics,
headlines_3,
sell_12,
war,
justice_12,
leverage_2,
food,
market,
marriage,
cash_8,
justice_10,
case_15,
media_1,
union,
justice_18,
religion,
kitchen_14,
nasdaq_2,
sell_15,
inc,
leverage_12,
justice_19,
return_6,
sell_19,
headlines,
legal,
kitchen_3,
nasdaq_4,
governor,
justice_14,
ring_5,
ministry,
case_12,
case_19,
minister,
district,
gold_8,
kitchen_9,
sell_1,
success,
gain_17,
leverage_17,
DOW JONES,
chance_10,
car_6,
cash_6,
profit,
politics_9,
gold_17,
kitchen_11,
sell_10,
headlines_15,
gold_14,
buy,
media_10,
gain_1,
products,
headlines_16,
cash_15,
markets,
headlines_5,
cash_11,
gain_11,
leverage_10,
return_9,
short selling,
ring_8,
money,
headlines_19,
kitchen_6,
votes,
cash_4,
cash_12,
dividend_11,
council,
financial markets,
act,
holiday,
derivatives_20,
elections,
risk,
politics_7,
case_7,
gain_8,
politics_1,
politics,
carolina,
politics_17,
gold_3,
case_3,
case_11,
ring_6,
return_12,
kitchen,
leverage_13,
world,
gain_19,
justice_20,
headlines_14,
politics_15,
gold_10,
gain_4,
cash_3,
committee,
case_14,
headlines_12,
court,
cash_16,
gain_13,
president,
headlines_13,
case_17,
justice_4,
cash_9,
return_13,
gold_12,
short sell,
kitchen_1,
bubble,
derivatives_16,
sell_5,
corporation,
kitchen_17,
car_8,
inflation,
nasdaq_13,
nasdaq_16,
return_10,
unemployment,
crash,
nasdaq,
politics_16,
derivatives_19,
case_6,
leverage_16,
sell_7,
labor,
headlines_6,
headlines_10,
chance,
service,
present,
return_18,
headlines_7,
justice_6,
illinois,
law,
opportunity,
car_11,
derivatives_6,
politics_5,
ring,
media_8,
chance_9,
leverage_7,
massachusetts,
kentucky,
office,
dividend_18,
justice_11,
pennsylvania,
justice_9,
nasdaq_18,
nasdaq_6,
dividend_2,
return_7,
ring_17,
kitchen_20,
car_20,
media_16,
gold_4,
chance_14,
gain_6,
chance_19,
media_20,
case_20,
case_1,
federal,
government,
media_9,
return_3,
media,
cash_10,
sell_2,
car_16,
car_10,
dividend_17,
gain_18,
headlines_9,
politics_18,
gold_5,
gain,
nasdaq_20,
nasdaq_3,
politics_20,
sell_4,
dividend_4,
technology,
kitchen_19,
fine,
headlines_11,
return_4,
blacklist,
ring_18,
justice_2,
leverage_11,
derivatives_5,
representatives,
rights,
ring_11,
media_13,
justice_16,
derivatives_17,
health,
kitchen_18,
media_14,
chance_18,
ring_20,
chance_5,
industry,
chance_17,
million,
kitchen_5,
media_6,
growth,
chance_1,
dividend_7,
movie,
nasdaq_11,
sell_16,
elected,
cash,
justice_15,
case_13,
car_1,
