feature,feature_score
blacklist_8,0.011389190819839504
default_14,0.03966339815701345
default_19,0.0015860853399948382
hedge_6,0.011404443893242118
holiday_4,0.010223307090577055
justice_6,0.01852566332323507
kentucky_2,0.03882433644276002
kentucky_4,0.014873965708963849
kentucky_7,0.017540508452648453
kentucky_8,0.019023431476653287
kitchen_2,0.0015133059522263136
president_7,0.007165205900186277
sell_1,1.1896550241622293e-05
short_selling_9,0.02039030190247862
stock_market_1,0.025063965378659923
transaction_5,0.01119852830409521
transaction_9,0.00022489186085828959
transaction_10,7.744522829744283e-05
transaction_11,0.047626671367453244
transaction_19,0.03885894087304564
transaction_20,0.03315840095542979
marketing_20,
president_17,
democratic_2,
project_3,
marketing_17,
sell_5,
senate_8,
credit_8,
council_1,
secretary_18,
served_11,
war_14,
seats,
food,
fed_9,
kentucky_14,
minister_19,
short_selling_16,
served_3,
served_15,
stock_market_19,
democratic_18,
industry,
gold,
financial_10,
republican_20,
inflation_6,
banking_3,
democratic_7,
republican_18,
banking_15,
stock_market_12,
default_1,
sell_12,
founded,
project_11,
success_19,
companies_1,
democratic_20,
secretary_16,
sell_13,
ceo_8,
council_4,
inflation_10,
success_7,
consumption_18,
illinois,
labor,
finance_1,
district,
consumption_9,
business,
short_selling_20,
oil_16,
blacklist_6,
hedge_10,
credit_11,
inflation_17,
hedge_18,
BUY AND HOLD,
oil_4,
served_17,
act_18,
justice_15,
movement,
ceo_5,
marketing_15,
movie_17,
money,
services,
governor,
senate_11,
finance_19,
nasdaq_4,
nasdaq,
financial_17,
financial_5,
project_20,
republican,
justice_5,
politics_1,
kentucky_19,
consumption_16,
oil_8,
project_14,
served_1,
stock_market_11,
stock_market_8,
movie_12,
products,
fed_2,
legal,
ceo_17,
secretary_7,
color,
ceo_19,
project_19,
economic,
sell,
transaction_13,
secretary_14,
trader,
success_17,
stock_market_2,
war_18,
culture_14,
financial_14,
politics_12,
short_selling_8,
companies_16,
default_17,
washington_4,
justice_2,
business_3,
republican_6,
default_12,
nasdaq_16,
council_7,
holiday_13,
environment_4,
finance_13,
republican_19,
transaction_1,
business_10,
secretary_12,
inflation_20,
ceo_3,
members,
economy,
service,
consumption_5,
ceo_6,
democratic_16,
firm_16,
inflation_12,
minister_4,
movie_10,
short_selling_2,
oil_7,
short_selling_6,
success_11,
president_15,
served_20,
environment_1,
finance_3,
justice_4,
marketing_2,
kentucky_18,
inflation_11,
nasdaq_11,
