feature,feature_score
case_20,0.027914086504995307
cash_18,0.001811630954068073
cash_19,0.0006619429409238772
conflict_1,0.021583305721704717
crisis_3,0.031409714137507386
derivatives_5,0.039640792787299206
economics_19,0.017994677237571883
growth_2,0.0036346837866996773
hedge_13,0.01341036094785495
ministry_15,7.618814391762314e-06
ministry_18,0.03300385292990424
project_5,0.02914167262187319
returns_14,0.04065304631148307
sell_17,0.025212861178708298
senate_20,6.6736306673281595e-06
short_sell_5,0.0028394599764781443
short_sell_7,0.020002670395197857
short_sell_8,0.017775011124521206
short_selling_1,0.013674518493195675
water_16,0.017096731715735683
chance_16,
rights_1,
political,
gold,
judge,
growth_10,
law_5,
sell_8,
law_4,
bonds_5,
economics_5,
risk_15,
texas_9,
hedge_10,
car,
college,
food_13,
returns_20,
virginia_5,
restaurant,
rights_14,
success_2,
rights_9,
bonds_3,
freedom,
garden,
finance,
returns_4,
york_17,
gain_5,
train_10,
gain_12,
derivatives_10,
secretary,
york_11,
labor_4,
tourism,
conflict_11,
rare earths,
labor_8,
train_3,
gain_2,
ltd_19,
firm_16,
transaction,
conflict_20,
leverage,
holiday_13,
case_18,
companies_14,
senate_17,
firm_11,
crisis_15,
water_10,
investment_4,
chance_8,
law_2,
texas_7,
holiday_14,
labor_14,
economics_11,
success_9,
short_sell_10,
virginia_8,
fine_7,
growth_20,
oil_15,
cash_14,
technology_9,
color_1,
BUY AND HOLD,
development,
council_12,
kentucky_8,
texas_5,
seats,
cash_13,
york_13,
technology_5,
oil_7,
water_19,
water_14,
risk_6,
founded_15,
law_6,
virginia_13,
economics_15,
founded,
gain_20,
fine_10,
council_1,
council_10,
fine_16,
corporation_7,
case_16,
bonds_15,
economics_4,
hedge_4,
train_13,
consumption,
stats,
fine_6,
arts,
ceo,
hedge_7,
ministry_6,
virginia_15,
growth_1,
holiday_7,
chance_3,
dividend,
case_5,
council_9,
corporation_18,
lifestyle,
ltd_18,
food_4,
chance_13,
risk_5,
conflict_12,
hedge_5,
corporation_5,
returns_12,
project_19,
labor_6,
derivatives_4,
returns_1,
labor_1,
success_16,
project,
labor_13,
short_selling_7,
project_17,
york_15,
ltd_13,
earnings,
marketing,
oil_6,
council_7,
holiday_17,
crisis_9,
investment_8,
growth_9,
returns_11,
success_3,
economics_1,
tennessee,
growth_14,
ltd_17,
case_4,
ministry_10,
virginia,
york,
virginia_7,
investment_14,
sell_11,
restaurant_1,
restaurant_9,
oil_4,
success_12,
council_14,
risk_13,
derivatives_1,
growth_16,
cash_7,
banking,
short_selling_8,
technology_6,
economy,
debt,
project_13,
energy,
rights_17,
technology_16,
investment_11,
bonds_20,
project_15,
ministry_16,
firm_15,
labor_11,
investment,
texas_18,
corporation_8,
ltd_2,
color_8,
color,
conflict_15,
cash_20,
texas_16,
short_selling_5,
justice,
cancer,
technology_8,
texas_4,
credit,
conflict_6,
hedge_1,
technology_18,
case_8,
food_12,
investment_10,
case_9,
loss,
chance_11,
short_selling_10,
founded_18,
council_11,
case,
growth_8,
ore,
wisconsin,
rights_19,
oil_16,
council_13,
bonds_19,
kentucky_2,
fine_18,
holiday_5,
water_1,
corporation_11,
food_18,
restaurant_5,
society,
ltd_3,
corporation_14,
firm_10,
fond,
sell_6,
restaurant_4,
sell,
derivatives_11,
return,
train_2,
founded_9,
texas_3,
global,
holiday_10,
short_sell_1,
texas_13,
project_14,
train_16,
success_14,
rights_6,
law_1,
senate_15,
greed,
labor_5,
virginia_2,
dow jones,
missouri,
restaurant_16,
corporation_2,
holiday_2,
firm_9,
success_11,
virginia_6,
train_4,
train,
project_6,
economics_7,
risk_12,
short_selling_12,
senate_8,
fine_9,
bank,
home,
color_12,
security,
firm_4,
rich,
founded_17,
council_6,
management,
senate_2,
restaurant_7,
travel,
train_14,
success_10,
virginia_11,
conflict_8,
firm_19,
council_5,
firm_5,
growth_19,
risk_11,
virginia_17,
food,
bonds_18,
marriage,
law_14,
color_16,
cash_8,
investment_7,
bonds_16,
union,
rights_11,
economics_13,
food_16,
senate_3,
technology_14,
bonds_6,
religion,
restaurant_14,
inc,
founded_20,
crisis_17,
york_14,
food_11,
governor,
short_sell_19,
holiday_15,
texas_11,
kentucky_4,
ministry_3,
virginia_10,
water_2,
york_18,
case_12,
minister,
district,
oil_12,
technology_10,
restaurant_20,
ministry_7,
bonds_12,
success,
returns_18,
project_2,
DOW JONES,
chance_10,
firm_12,
profit,
technology_20,
train_7,
bonds_17,
technology_13,
rights_7,
law_8,
gain_7,
short_sell_4,
gain_1,
products,
economics_9,
cash_15,
kentucky_11,
fine_13,
project_12,
corporation_12,
short_sell_17,
companies_13,
labor_20,
labor_3,
kentucky_14,
corporation_17,
