feature,feature_score
banking_5,0.011345431012299062
earnings_9,0.01800640718395166
party_7,0.0069823541907748175
texas_20,0.006531201352664039
senate,
financial,
trader_18,
political,
party_14,
gold,
judge,
freedom_6,
arts_8,
bonds_5,
present_5,
environment_9,
texas_9,
oil,
car,
freedom_1,
earnings_14,
party_17,
freedom_20,
college,
restaurant,
party_18,
present_3,
bonds_3,
community,
freedom,
garden,
banking_14,
finance,
arts_5,
texas_8,
party_9,
social,
environment_12,
election,
cash_5,
secretary,
trader,
tourism,
county,
cancer_5,
earnings_7,
garden_8,
georgia,
rare earths,
earnings_3,
transaction,
leverage,
case_18,
ltd,
housing_4,
gains,
bonds_14,
housing,
case_10,
economic_15,
firm,
environment_5,
texas_17,
environment_16,
texas_7,
garden_3,
trader_11,
companies,
cancer_20,
cancer_11,
cancer_17,
cash_14,
banking_12,
cancer_13,
garden_17,
BUY AND HOLD,
development,
texas_5,
seats,
garden_19,
cash_13,
cancer_3,
earnings_15,
trader_1,
cancer_7,
present_17,
served,
happy,
housing_15,
founded,
bonds_7,
market_1,
case_16,
cash_17,
bonds_15,
consumption,
market_13,
william,
stats,
trader_9,
arts,
ceo,
bonds_1,
dividend,
case_5,
earnings_13,
arts_6,
freedom_8,
banking_19,
lifestyle,
business,
freedom_3,
market_10,
party_6,
housing_20,
trader_12,
stock market,
environment,
water,
cancer_6,
services,
project,
earnings_4,
texas,
earnings,
movement,
marketing,
cash_2,
economic_6,
present_6,
banking_8,
housing_7,
earnings_5,
economic_11,
vermont,
party_15,
trader_17,
tennessee,
default,
case_4,
crisis,
housing_1,
trader_14,
virginia,
forex,
york,
economic_8,
housing_19,
police,
democratic,
portfolio,
cash_7,
environment_17,
economic_2,
arts_11,
trader_10,
banking,
housing_11,
economy,
culture,
debt,
energy,
environment_4,
party,
present_12,
bonds_20,
party_2,
voters,
fun,
banking_9,
investment,
texas_18,
cancer_8,
garden_5,
trader_13,
cancer_18,
economic_5,
present_2,
party_12,
color,
cash_20,
earnings_18,
economic_12,
texas_16,
arts_7,
