feature,feature_score
banking_5,0.0004822087934989803
bonds_5,0.00584909130872744
cancer_12,0.012760314067333313
conflict_1,0.021160717266266522
conflict_4,0.004580919208820791
conflict_7,0.03636823078030025
conflict_8,0.0356226838364183
crash_15,0.0019829210853193856
crisis_8,0.03740845858246951
crisis_9,0.009902203242837289
economics_3,0.002534586934675555
economics_4,0.012005718326972514
economics_5,0.025039283139610263
economics_14,0.041740273479572085
elections_14,0.005276940770133698
kitchen_4,0.02590869620406601
oil_17,0.04802707997143192
train_8,0.003523895093056497
world_8,0.000711584580618355
ohio_18,
federal_9,
political,
gold,
judge,
growth_10,
ring_16,
development_17,
law_5,
law_4,
kitchen_8,
ring_13,
security_7,
car,
marriage_14,
college,
restaurant,
bonds_3,
freedom,
world_4,
garden,
finance,
federal_14,
business_8,
train_10,
management_7,
members_1,
elections_15,
secretary,
services_2,
services_4,
marketing_19,
tourism,
global_5,
conflict_11,
rare earths,
unemployment_11,
train_3,
transaction,
conflict_20,
leverage,
inc_7,
marriage_20,
companies_14,
unemployment_8,
housing_4,
ohio_15,
growth_2,
seats_18,
crisis_15,
development_12,
kitchen_2,
members_12,
health_14,
business_3,
investment_4,
judge_9,
law_2,
security_19,
kitchen_13,
marketing_20,
economics_11,
world_3,
energy_3,
project_5,
services_10,
culture_8,
cancer_11,
growth_20,
oil_15,
technology_9,
banking_12,
cancer_13,
wisconsin_14,
BUY AND HOLD,
development,
council_12,
kentucky_8,
seats,
development_9,
development_2,
technology_5,
oil_7,
fed_12,
fed_13,
cancer_7,
services_8,
law_6,
economics_15,
founded,
inc_13,
energy_8,
services_16,
seats_1,
council_1,
council_10,
corporation_7,
bonds_15,
ring_4,
train_13,
consumption,
stats,
arts,
ceo,
illinois_8,
fed_2,
growth_1,
dividend,
fed_16,
council_9,
federal_6,
corporation_18,
business_1,
banking_19,
lifestyle,
federal_4,
conflict_12,
movement_6,
corporation_5,
seats_5,
management_17,
project_19,
culture_11,
ohio_5,
project,
marriage_1,
project_17,
economics_19,
earnings,
security_17,
movement_12,
marketing,
development_20,
oil_6,
council_7,
health_7,
illinois_12,
investment_8,
growth_9,
economics_1,
fed_6,
business_9,
tennessee,
growth_14,
security_11,
marketing_2,
ring_2,
health_5,
virginia,
ring_3,
marketing_5,
ring_9,
york,
investment_14,
oil_4,
council_14,
services_11,
growth_16,
banking,
ring_12,
inc_18,
technology_6,
economy,
inc_14,
marriage_3,
crisis_3,
debt,
project_13,
energy,
services_18,
health_18,
unemployment_12,
seats_9,
present_12,
development_7,
global_18,
global_14,
technology_16,
ring_10,
investment_11,
ohio_7,
bonds_20,
project_15,
development_18,
members_10,
business_11,
investment,
culture_6,
cancer_8,
corporation_8,
global_9,
ohio_4,
health_16,
present_2,
kitchen_12,
color,
conflict_15,
marketing_14,
crash_20,
justice,
cancer,
technology_8,
credit,
conflict_6,
technology_18,
marriage_19,
wisconsin_4,
investment_10,
