feature,feature_score
buy_16,0.027753563781474522
dividend_8,0.008290618638102817
lifestyle_6,0.0070646273457097425
lifestyle_8,0.0075790874175763155
lifestyle_10,0.014634712697932024
lifestyle_11,0.00925557042322488
tourism_4,0.024993760520065623
transaction_11,0.007257190073724908
transaction_12,0.0193314446401455
unemployment_8,0.00396686769984062
senate,
financial,
stocks_13,
dividend_13,
political,
unemployment_5,
rich_6,
rich_8,
gold,
bank,
judge,
metals,
home,
fed_18,
returns,
hedge,
security,
derivatives,
rich,
transaction_2,
buy_6,
house,
management,
oil,
car,
rich_12,
invest,
travel,
million_20,
college,
transaction_19,
economics,
tourism_11,
restaurant,
war,
food,
community,
freedom,
garden,
lifestyle_7,
unemployment_9,
finance,
rich_5,
market,
marriage,
rich_17,
unemployment_14,
stocks_7,
lifestyle_17,
social,
election,
buy_5,
stocks_8,
secretary,
trader,
million_1,
rich_1,
union,
fed_1,
religion,
tourism_7,
tourism,
county,
georgia,
rare earths,
unemployment_11,
lifestyle_14,
transaction,
inc,
leverage,
dividend_14,
holiday_13,
ltd,
rich_7,
dividend_3,
lifestyle_13,
headlines,
legal,
gains,
housing,
governor,
rich_15,
tourism_12,
stocks_19,
firm,
holiday_15,
fed_5,
holiday_14,
tourism_10,
ministry,
holiday_19,
fed_4,
transaction_8,
minister,
district,
companies,
transaction_5,
rich_16,
holiday_6,
stocks_12,
fed_7,
tourism_6,
success,
dividend_9,
BUY AND HOLD,
development,
seats,
stocks_1,
DOW JONES,
transaction_15,
lifestyle_12,
unemployment_15,
fed_12,
profit,
holiday_16,
fed_13,
tourism_5,
million_10,
stocks_10,
served,
million_14,
buy_11,
happy,
transaction_13,
founded,
stocks_17,
buy_17,
holiday_12,
holiday_4,
buy,
stocks_6,
fed_9,
consumption,
william,
stats,
fed_3,
million_8,
unemployment_4,
products,
rich_9,
arts,
ceo,
fed_15,
markets,
fed_2,
fed_10,
tourism_2,
million_18,
holiday_7,
dividend,
fed_16,
fed_8,
short selling,
lifestyle,
tourism_15,
buy_20,
money,
rich_2,
rich_10,
votes,
business,
unemployment_6,
dividend_11,
council,
financial markets,
act,
holiday,
elections,
buy_7,
risk,
transaction_1,
lifestyle_4,
stock market,
buy_1,
lifestyle_1,
politics,
carolina,
tourism_19,
environment,
buy_13,
stocks_5,
water,
transaction_6,
services,
kitchen,
project,
world,
lifestyle_3,
stocks_2,
texas,
million_6,
transaction_18,
million_2,
fed_14,
earnings,
movement,
transaction_10,
marketing,
unemployment_16,
million_7,
unemployment_17,
holiday_17,
committee,
million_5,
court,
vermont,
holiday_9,
stocks_11,
president,
lifestyle_9,
fed_6,
buy_3,
transaction_14,
tourism_20,
tennessee,
unemployment_19,
default,
stocks_15,
short sell,
dividend_10,
crisis,
bubble,
tourism_8,
transaction_20,
buy_15,
virginia,
rich_11,
forex,
tourism_9,
york,
stocks_20,
corporation,
inflation,
police,
unemployment,
democratic,
portfolio,
buy_18,
buy_12,
dividend_19,
fed_19,
crash,
nasdaq,
buy_10,
buy_2,
transaction_4,
banking,
economy,
culture,
fed_20,
debt,
holiday_1,
dividend_5,
buy_9,
energy,
lifestyle_19,
labor,
million_19,
unemployment_12,
party,
tourism_16,
transaction_3,
chance,
transaction_9,
service,
present,
buy_14,
unemployment_3,
tourism_14,
tourism_18,
unemployment_13,
illinois,
law,
voters,
opportunity,
fun,
ring,
investment,
massachusetts,
stocks_14,
transaction_7,
kentucky,
office,
dividend_18,
pennsylvania,
holiday_8,
million_12,
buy_4,
rich_19,
color,
dividend_2,
dividend_16,
stocks_4,
million_11,
justice,
cancer,
million_9,
credit,
transaction_16,
conflict,
revenue,
lifestyle_5,
million_3,
loss,
dividend_6,
dividend_12,
unemployment_7,
million_15,
republican,
case,
dividend_20,
million_4,
ore,
rich_4,
wisconsin,
buy_8,
lifestyle_20,
unemployment_1,
target_return,
million_13,
bonds,
rich_20,
holiday_5,
tourism_13,
federal,
government,
stocks,
tourism_1,
media,
society,
million_17,
dividend_17,
fond,
holiday_11,
holiday_18,
gain,
tourism_3,
rich_13,
rich_18,
sell,
stocks_9,
return,
lifestyle_16,
stocks_3,
dividend_4,
dividend_15,
holiday_20,
technology,
stocks_16,
fed_17,
stocks_18,
rich_3,
global,
holiday_10,
fine,
transaction_17,
members,
ohio,
blacklist,
buy_19,
greed,
washington,
unemployment_18,
dividend_1,
representatives,
consume,
lifestyle_2,
rights,
nyse,
economic,
fed_11,
million_16,
health,
dow jones,
fed,
rich_14,
lifestyle_18,
missouri,
industry,
unemployment_20,
million,
unemployment_10,
growth,
dividend_7,
holiday_2,
movie,
elected,
cash,
holiday_3,
train,
tourism_17,
unemployment_2,
lifestyle_15,
