feature,feature_score
fed_1,0.038499174778969227
fed_10,0.049239768567614
rights_6,0.022534611416283334
rights_16,0.01886871383762965
stats_7,0.04665947645531055
fed_18,
technology_20,
william_19,
elected,
services,
court,
william_8,
earnings,
media,
service,
trader,
york_7,
metals_10,
york_4,
global,
sell_8,
short selling,
short sell,
william_2,
stocks_19,
rights_4,
william_16,
stats_14,
security,
votes,
metals_3,
economics,
members_17,
metals_2,
oil,
environment_8,
war,
opportunity,
law,
credit,
sell_15,
invest,
missouri,
energy,
social,
judge_8,
metals_20,
stats_12,
food,
judge_9,
carolina,
revenue,
york_19,
crisis,
money,
sell_6,
banking,
county,
environment_7,
rights_10,
stats_13,
markets_6,
default,
fed_15,
union,
stocks_9,
metals,
william_3,
technology_12,
government,
derivatives,
market,
transaction,
representatives,
stocks_1,
arts,
markets_18,
stocks_18,
york_20,
happy,
technology_13,
metals_14,
rich,
world,
judge_20,
sell_12,
members_7,
ohio,
york_3,
sell_16,
markets,
train,
stats_10,
environment_4,
stocks_4,
forex,
members_15,
ministry,
william_11,
lifestyle,
council,
case,
corporation,
rights_3,
metals_18,
fed_20,
metals_5,
markets_1,
cancer,
business,
stock market,
members_11,
metals_16,
district,
william_15,
judge_17,
holiday,
members_12,
rights_8,
garden,
markets_5,
fed_19,
metals_7,
pennsylvania,
technology_11,
return,
investment,
chance,
markets_11,
markets_12,
stats_4,
president,
members_1,
metals_15,
sell_11,
stocks_8,
york_13,
environment_3,
fed_4,
movement,
sell_1,
financial markets,
judge_13,
members_19,
cash,
movie,
markets_8,
rights_9,
rare earths,
fed_9,
members_2,
sell_2,
development,
fed_7,
served,
rights_19,
environment_2,
york_11,
stocks_12,
stocks_20,
rights_2,
profit,
markets_9,
technology_15,
william_7,
technology_4,
republican,
members_20,
judge_1,
rights_15,
stocks_3,
sell_5,
rights_5,
members_3,
georgia,
markets_2,
act,
million,
judge_16,
unemployment,
gains,
william_6,
markets_4,
judge_10,
markets_10,
labor,
environment_17,
york_9,
markets_13,
stats_18,
rights_18,
bank,
metals_6,
stocks_14,
technology_14,
illinois,
william_17,
success,
sell,
technology_5,
environment_16,
rights,
fed_3,
markets_17,
virginia,
environment_5,
members_6,
technology_1,
environment_1,
loss,
portfolio,
fine,
stats_19,
fed_5,
metals_19,
judge_6,
metals_12,
college,
members_18,
committee,
seats,
sell_14,
governor,
kitchen,
wisconsin,
stats_2,
stats_20,
sell_4,
conflict,
stats_16,
elections,
tennessee,
york_8,
inc,
fed_13,
stocks_13,
bubble,
technology_17,
companies,
sell_13,
william_12,
political,
stocks_15,
technology_8,
dividend,
office,
ore,
housing,
stats_1,
william_4,
stats_17,
society,
technology_6,
washington,
inflation,
police,
stocks,
nyse,
health,
william_5,
stocks_2,
william_1,
members_13,
judge_5,
dow jones,
democratic,
crash,
york_18,
culture,
rights_7,
leverage,
york_16,
gold,
metals_9,
fed_11,
stats,
party,
technology_18,
project,
travel,
gain,
environment_10,
sell_9,
judge_11,
technology_16,
fed,
judge_4,
religion,
economic,
marketing,
environment_15,
metals_13,
technology_2,
stats_6,
environment_12,
election,
massachusetts,
judge_2,
york_10,
fed_8,
texas,
stocks_16,
target_return,
debt,
metals_17,
environment_9,
judge_19,
community,
members_8,
markets_19,
financial,
markets_20,
william_20,
management,
greed,
stocks_17,
york_14,
metals_11,
environment_11,
consumption,
technology_10,
york_15,
stats_5,
stats_8,
judge_18,
sell_20,
ltd,
fond,
judge_3,
stats_15,
stocks_6,
york_2,
william,
markets_15,
fed_17,
tourism,
stocks_11,
economy,
technology_7,
fed_12,
york_17,
buy,
hedge,
environment_19,
york,
members_14,
metals_4,
minister,
industry,
metals_8,
technology_19,
markets_14,
firm,
voters,
house,
rights_14,
ceo,
markets_16,
fun,
rights_11,
headlines,
technology,
technology_3,
fed_6,
legal,
finance,
present,
members_16,
members_5,
home,
rights_20,
water,
william_13,
judge_15,
environment_18,
rights_17,
stocks_10,
fed_16,
sell_3,
senate,
returns,
york_1,
ring,
york_12,
members,
bonds,
risk,
kentucky,
founded,
william_10,
environment_6,
judge_7,
stocks_7,
judge,
environment_14,
william_18,
judge_12,
metals_1,
freedom,
secretary,
environment_20,
politics,
william_9,
car,
william_14,
technology_9,
products,
vermont,
restaurant,
federal,
rights_13,
growth,
members_9,
markets_3,
stats_3,
members_10,
rights_1,
york_5,
environment,
sell_10,
fed_14,
members_4,
markets_7,
stats_11,
sell_19,
york_6,
sell_7,
justice,
DOW JONES,
nasdaq,
marriage,
judge_14,
sell_17,
environment_13,
fed_2,
consume,
sell_18,
rights_12,
stats_9,
stocks_5,
BUY AND HOLD,
blacklist,
color,
