feature,feature_score
blacklist_11,0.014306701823042675
carolina_2,0.035510083332396206
carolina_11,0.004325739298427214
earnings_15,0.023328210692160345
elections_11,0.03453066444662288
elections_12,0.044839876473975256
financial_markets_1,0.018465736568930628
fine_7,0.024886429850134274
gain_6,0.0035253860094452585
greed_3,0.02267454319658968
lifestyle_2,0.019902745680662928
lifestyle_11,0.025018735458991914
markets_11,0.0026174974951897684
markets_13,0.027346434240654367
movement_6,0.044615810550978054
nyse_12,0.00014254479465309832
portfolio_8,0.00103869516380105
portfolio_10,0.00383347708665167
portfolio_12,0.0006250122963728976
ring_16,0.03306212951981242
ring_18,0.025049967587999343
stats_10,0.013044235009348499
transaction_2,3.3677071745765676e-05
dividend_13,
gold_13,
political,
rich_6,
markets_9,
gold,
judge,
secretary_4,
law_5,
industry_6,
college_16,
law_4,
ring_13,
economics_5,
greed_19,
car,
gold_7,
marriage_14,
greed_8,
college,
food_13,
gold_18,
virginia_5,
tourism_11,
restaurant,
freedom,
garden,
finance,
house_12,
blacklist_19,
secretary_16,
forex_10,
gain_5,
train_10,
lifestyle_17,
gain_12,
elections_15,
derivatives_10,
secretary,
financial_markets_18,
gold_2,
college_4,
vermont_4,
tourism,
global_5,
rare earths,
train_3,
gain_2,
economy_6,
ltd_19,
transaction,
leverage,
marriage_20,
gold_16,
senate_17,
financial_markets_12,
case_18,
union_11,
lifestyle_13,
dividend_3,
carolina_1,
washington_19,
seats_18,
washington_7,
stats_16,
vermont_14,
bubble_5,
invest_12,
voters_7,
law_2,
financial_markets_13,
washington_10,
economics_11,
virginia_8,
washington_9,
invest_17,
culture_8,
oil_15,
wisconsin_14,
cancer_11,
cash_14,
cancer_13,
money_5,
color_1,
BUY AND HOLD,
council_12,
money_16,
development,
seats,
cash_13,
house_16,
transaction_15,
oil_7,
invest_16,
stats_7,
house_19,
missouri_20,
tourism_5,
union_9,
trader_1,
cancer_7,
missouri_8,
nyse_2,
carolina_16,
greed_13,
money_19,
politics_4,
law_6,
virginia_13,
economics_15,
transaction_13,
founded,
travel_5,
seats_1,
gain_20,
fine_10,
council_1,
fine_16,
invest_3,
council_10,
invest_11,
portfolio_6,
markets_1,
case_16,
economics_4,
ring_4,
invest_8,
train_13,
market_13,
consumption,
stats,
union_6,
fine_6,
voters_15,
car_7,
arts,
ceo,
massachusetts_2,
virginia_15,
dividend,
case_5,
council_9,
bubble_16,
earnings_13,
industry_9,
washington_13,
gold_15,
lifestyle,
ltd_18,
food_4,
markets_16,
headlines_18,
forex_11,
union_3,
seats_5,
market_10,
lifestyle_6,
culture_11,
lifestyle_1,
portfolio_1,
derivatives_4,
gold_11,
transaction_6,
greed_2,
secretary_11,
project,
marriage_1,
voters_6,
earnings_4,
ltd_13,
economics_19,
markets_17,
earnings,
home_15,
home_18,
movement_12,
transaction_10,
nyse_4,
marketing,
oil_6,
council_7,
union_17,
headlines_20,
money_12,
economics_1,
markets_15,
transaction_14,
financial_markets_11,
tennessee,
ltd_17,
nyse_15,
car_3,
case_4,
invest_9,
college_19,
house_4,
ring_2,
virginia,
ring_3,
rich_11,
tourism_9,
