index,date,return,prediction
0,2005-01-03,-0.00043999999999999996,0.000342067938587597
1,2005-01-04,-0.021557,0.0016976743498361517
2,2005-01-05,-0.004047,0.0015952029777448844
3,2005-01-06,0.006321,-4.728894872640827e-05
4,2005-01-07,0.00987,0.0018233256485498813
5,2005-01-10,0.007108,-0.0008491073559480146
6,2005-01-11,-0.01191,0.0030692964955835672
7,2005-01-12,0.00625,0.0005108496109198958
8,2005-01-13,0.007986,0.001327652139266278
9,2005-01-14,0.018046,0.00044225368084670907
10,2005-01-18,0.002162,0.0017025971708413139
11,2005-01-19,-0.009491000000000001,0.002013280438964796
12,2005-01-20,-0.004791,0.0008942903138217407
13,2005-01-21,-0.015754999999999998,-6.740312080784256e-05
14,2005-01-24,-0.012894999999999998,0.0009035189195040116
15,2005-01-25,-0.007207,0.0011596171421523473
16,2005-01-26,0.013158000000000001,0.0010410622576670476
17,2005-01-27,0.00627,0.001645655784505925
18,2005-01-28,0.010236,-1.0837941724340181e-05
19,2005-01-31,-0.019824,0.0013768484471699599
20,2005-02-01,-0.005843,0.00075102654086171
21,2005-02-02,-0.012658,0.00041045147728726265
22,2005-02-03,-0.0041210000000000005,0.0006739374718284597
23,2005-02-04,0.015171999999999998,-2.7874689285987128e-05
24,2005-02-07,0.003623,0.00019408931034134148
25,2005-02-08,-0.0031590000000000003,0.001428363867850593
26,2005-02-09,-0.013127999999999999,0.00022329995022534154
27,2005-02-10,-0.008257,-0.00010167892645659757
28,2005-02-11,0.010638000000000002,0.0009754855011514132
29,2005-02-14,0.011442,-0.0002759357315578772
30,2005-02-15,-0.000452,0.0006030037151908371
31,2005-02-16,-0.017202,0.0003985602651511402
32,2005-02-17,-0.011976,0.0012280757935136395
33,2005-02-18,0.005594,-2.850349721697278e-05
34,2005-02-22,-0.024571,-0.00046844902751609104
35,2005-02-23,0.003802,0.0015003060120008251
36,2005-02-24,0.0014199999999999998,0.0011146859038997604
37,2005-02-25,0.007092,0.0006914318021355244
38,2005-02-28,-0.011268,0.0008333681793382865
39,2005-03-01,0.020418,0.001416646684145289
40,2005-03-02,0.02094,0.0014844715512053665
41,2005-03-03,-0.0031929999999999997,0.0006879951572529155
42,2005-03-04,0.054005,2.895846309629913e-05
43,2005-03-07,0.009987000000000001,0.0009350057987798844
44,2005-03-08,-0.018057,0.001025996463541198
45,2005-03-09,-0.010508,0.000152669394499881
46,2005-03-10,-0.006195000000000001,0.0010470972876762182
47,2005-03-11,0.004452,2.1757428180500316e-06
48,2005-03-14,0.0039889999999999995,0.0003699433534653824
49,2005-03-15,-0.003091,0.0010714900346313013
50,2005-03-16,-0.0022140000000000003,0.0002428203538690864
51,2005-03-17,0.001332,0.0011769037530257821
52,2005-03-18,-0.000887,0.0005416811604033133
53,2005-03-21,-0.007986,-0.00013345073859793286
54,2005-03-22,-0.0161,0.0026697117881152007
55,2005-03-23,-0.003636,0.0013098121406915004
56,2005-03-24,0.0031929999999999997,0.0014992408304573181
57,2005-03-28,-0.007276,-0.000599822350470098
58,2005-03-29,-0.022446,0.00026356327015674395
59,2005-03-30,0.037957,0.0021064354112319407
60,2005-03-31,0.009029,0.0011207915101589115
61,2005-04-01,-0.0053690000000000005,0.0006584326153342209
