test_year,feature_names,importance
2005,banking_6,0.14154352507793153
2005,case_19,0.22089527631773404
2005,default_1,0.16559833817161473
2005,default_20,0.10416318489505756
2005,fed_2,0.10185936261017185
2005,headlines_10,0.0447795255606792
2005,rich_8,0.12031462142829558
2005,unemployment_16,0.10084616593851561
2006,banking_6,0.12005797927609364
2006,case_19,0.1989552839972938
2006,default_1,0.1173576197553131
2006,default_20,0.13296878027447018
2006,fed_2,0.10944453240212579
2006,headlines_10,0.05667300716112334
2006,rich_8,0.1283641877971201
2006,unemployment_16,0.13617860933646003
2007,banking_6,0.12801411278588185
2007,case_19,0.18369672341344861
2007,default_1,0.12714980358430472
2007,default_20,0.10900624430761786
2007,fed_2,0.132092382191049
2007,headlines_10,0.06914579372064272
2007,rich_8,0.11849328041290241
2007,unemployment_16,0.1324016595841529
2008,banking_6,0.12852862883503388
2008,case_19,0.17101645104441893
2008,default_1,0.13057393635530007
2008,default_20,0.12317484835489913
2008,fed_2,0.12664145044549294
2008,headlines_10,0.07114863650713114
2008,rich_8,0.11849626270415854
2008,unemployment_16,0.13041978575356555
2009,banking_6,0.135295145073533
2009,case_19,0.17363665496197175
2009,default_1,0.12127575633933373
2009,default_20,0.1481156086809041
2009,fed_2,0.0962576075557059
2009,headlines_10,0.11417871138700521
2009,rich_8,0.11901212024053603
2009,unemployment_16,0.09222839576101038
2010,banking_6,0.13487711263068478
2010,case_19,0.16704682895628836
2010,default_1,0.12540068561651826
2010,default_20,0.11992302791411896
2010,fed_2,0.12528639402729902
2010,headlines_10,0.07641482517913979
2010,rich_8,0.12214715635129597
2010,unemployment_16,0.12890396932465492
2011,banking_6,0.13560104949648033
2011,case_19,0.1760190641826969
2011,default_1,0.12515034939592956
2011,default_20,0.10915671350488863
2011,fed_2,0.11392387173758452
2011,headlines_10,0.08985220408697554
2011,rich_8,0.1232944133417625
2011,unemployment_16,0.12700233425368207
2012,banking_6,0.1425884541794691
2012,case_19,0.16800354312499172
2012,default_1,0.12847977413152653
2012,default_20,0.11327114252108003
2012,fed_2,0.12465955789048301
2012,headlines_10,0.07385681639600541
2012,rich_8,0.11638606984526995
2012,unemployment_16,0.13275464191117417
2013,banking_6,0.1346876284457533
2013,case_19,0.16862719298934806
2013,default_1,0.1232706225053512
2013,default_20,0.11324815404664897
2013,fed_2,0.12846278205440345
2013,headlines_10,0.07285187829561575
2013,rich_8,0.11672623616185833
2013,unemployment_16,0.1421255055010209
2014,banking_6,0.13634784838140127
2014,case_19,0.1682655823124776
2014,default_1,0.1226486250355672
2014,default_20,0.11111718282689736
2014,fed_2,0.13609314632454642
2014,headlines_10,0.06733986432995318
2014,rich_8,0.11417620478508832
2014,unemployment_16,0.14401154600406876
2015,banking_6,0.1365940289554501
2015,case_19,0.17207976018832732
2015,default_1,0.122144880248234
2015,default_20,0.11214144127121092
2015,fed_2,0.13509151341355444
2015,headlines_10,0.06577683140577094
2015,rich_8,0.11416404264897854
2015,unemployment_16,0.1420075018684738
2016,banking_6,0.1340377248816864
2016,case_19,0.1681626458442072
2016,default_1,0.12660048054027517
2016,default_20,0.11009064542005703
2016,fed_2,0.13561823220987798
2016,headlines_10,0.0695258244706215
2016,rich_8,0.11352037519857017
2016,unemployment_16,0.14244407143470458
2017,banking_6,0.13218465146943445
2017,case_19,0.1732554061455397
2017,default_1,0.12720946850556938
2017,default_20,0.112516219510107
2017,fed_2,0.1143266185422403
2017,headlines_10,0.08399899673466024
2017,rich_8,0.12337207989614231
2017,unemployment_16,0.13313655919630657
2018,banking_6,0.13274385522643142
2018,case_19,0.16837422327499102
2018,default_1,0.12398232438888145
2018,default_20,0.11219721976258645
2018,fed_2,0.12372046584607048
2018,headlines_10,0.07924039345326533
2018,rich_8,0.12932419524346223
2018,unemployment_16,0.13041732280431162
2019,banking_6,0.13579870130870103
2019,case_19,0.17220037929465973
2019,default_1,0.1205319646268202
2019,default_20,0.10840487729735943
2019,fed_2,0.13423768638579892
2019,headlines_10,0.06486848032622365
2019,rich_8,0.11833544319434271
2019,unemployment_16,0.14562246756609434
2020,banking_6,0.13095217609829016
2020,case_19,0.17239522447734457
2020,default_1,0.12360950573510145
2020,default_20,0.10959618496299763
2020,fed_2,0.13658943462580636
2020,headlines_10,0.06537061524965698
2020,rich_8,0.11826233893455873
2020,unemployment_16,0.14322451991624396
