features,feature_score
rare_earths_7,0.001776850713369387
products_11,0.0009976030997007489
house_15,0.0009314627465524447
market_5,0.0009111980757966079
council_11,0.0009099574316930002
leverage_19,0.0008760773864412069
legal_9,0.0008208752707291051
corporation_7,0.0008139063877298416
health_7,0.0007911736059018566
short_selling_18,0.0007593857505252653
conflict_8,0.0007551836754574413
votes_13,0.0007539953865166188
elected_9,0.0007497240662424276
social_1,0.0007391603349542447
companies_1,0.0007332325204412488
votes_12,0.0007271628312849057
home_6,0.0007238630302738646
party_15,0.0007046197709837269
million_15,0.0006985186074164845
travel_17,0.0006952567664776609
elected_12,0.000688618060664916
buy_1,0.0006878044733903584
marketing_6,0.0006820160262100873
president_5,0.000679417494724284
union_20,0.0006638975093900317
invest_15,0.0006625907888738758
environment_15,0.0006571635926009797
financial_10,0.0006566405912939838
short_sell_18,0.0006558055612420707
food_3,0.0006482637934259055
bonds_9,0.0006440652539810397
court_7,0.0006397479424142152
minister_5,0.000637854831081235
health_4,0.0006362489411357365
buy_9,0.0006344904539096033
short_sell_19,0.0006249243967555297
police_8,0.0006231473149193593
virginia_20,0.0006199682817317243
voters_13,0.000618922332470753
home_18,0.0006179988046237718
leverage_8,0.0006178074846760794
housing_3,0.0006174115484515997
county_6,0.0006169263830046237
county_10,0.0006161429018311715
house_11,0.0006152858897289837
government_4,0.0006151161672108922
community_20,0.0006149311872064794
virginia_7,0.000610843292594823
missouri_8,0.0006047816318371989
leverage_16,0.0006014092081148781
stock_market_1,0.0006000607722209687
train_7,0.0005972919553126031
court_15,0.0005962593143727501
blacklist_5,0.00059564161827607
gold_12,0.0005939346501718297
georgia_12,0.0005923027301087456
election_11,0.0005915935754866042
society_12,0.0005901102177046214
economics_16,0.000589801154066543
derivatives_3,0.0005897016758680308
elections_20,0.0005890603443379892
georgia_11,0.0005868339298458638
washington_17,0.0005857195923394295
project_2,0.0005856441740969469
stocks_6,0.0005826088367294262
nyse_12,0.0005823226017844666
case_6,0.0005813872406469323
elections_3,0.0005809642826664955
religion_20,0.0005808067566586213
politics_19,0.0005799471808599506
stock_market_16,0.0005795497485230342
short_selling_4,0.0005791139057494391
district_10,0.0005788878828996198
county_1,0.0005768586188630634
virginia_10,0.0005766863288636778
district_1,0.0005724166028160826
holiday_2,0.0005717623868731037
risk_3,0.0005689499942655432
inc_1,0.0005682932538425332
