feature,feature_score
voters_18,0.0018550733266989871
votes_16,0.0013385986067426352
environment_10,0.0011185930189509298
DOW_JONES_2,0.0010078276260933668
dividend_8,0.0009128870135915071
elected_6,0.0009095951313867793
community_9,0.0008835224769676269
health_17,0.0008535061301137403
buy_14,0.0008510008798117129
college_8,0.0008464329638089244
election_15,0.0008259244536974952
politics_7,0.0008198715992303853
invest_4,0.0007928580759901992
cancer_15,0.0007747754296067947
judge_3,0.0007717890688439111
county_16,0.0007643703046306527
york_19,0.0007428228345597548
global_5,0.0007324490547066867
ohio_11,0.0007261426210845889
members_14,0.0007210418324308809
secretary_1,0.0007169976144596134
buy_7,0.0007096764877497215
world_9,0.0007063336527399169
unemployment_9,0.0007049011010922287
ltd_12,0.0007007395183938938
bank_7,0.0006959420507938891
health_11,0.0006950682124890438
college_16,0.0006861730300164072
politics_11,0.0006843234364508128
project_17,0.0006838318735008724
war_7,0.0006816361756944526
voters_16,0.0006738163923970034
republican_15,0.000673615347376942
forex_20,0.0006723571295157114
crash_4,0.0006721204445397259
companies_13,0.0006590228562631485
governor_14,0.0006525135080489115
dow_jones_10,0.0006475704976548982
health_10,0.0006470870280186395
returns_14,0.0006469877238317979
fun_2,0.0006468526004539173
forex_17,0.0006430240258028604
nasdaq_9,0.0006426609837819129
vermont_7,0.0006386598267504496
invest_2,0.0006382602761855848
corporation_11,0.0006310889426914349
project_18,0.0006296518115664608
county_10,0.0006254117783442225
crash_17,0.0006236666225835596
voters_10,0.0006235260979623403
world_6,0.0006202250365239119
banking_19,0.0006185577918373622
marketing_9,0.0006178775054904482
county_11,0.0006151745962694276
industry_18,0.0006146814403324265
elected_17,0.0006146632944497978
ring_5,0.0006145664344203845
court_5,0.000614352881496042
movie_19,0.0006132905059091474
environment_6,0.0006125243138906432
court_15,0.0006124712428875051
party_12,0.0006112599404664434
ohio_17,0.0006101327297169985
social_12,0.0006077367162005637
dow_jones_4,0.0006028818468713475
movie_20,0.0006019550772427933
district_8,0.0005998600492111973
profit_14,0.0005973666814600298
growth_11,0.0005954549238170483
culture_8,0.0005953433893842314
home_10,0.0005949696001381525
office_17,0.0005907666602323322
million_14,0.0005887176961200814
house_18,0.0005865632164710744
georgia_8,0.0005848705031168415
return_1,0.0005844760710860057
movie_3,0.0005827515280006028
washington_16,0.0005822286735729801
health_2,0.0005819635267540269
earnings_10,0.0005807916150402001
police_6,0.0005798387322609326
inc_2,0.0005787265947970218
william_9,0.0005786985064196639
elected_8,0.0005778648441987407
community_7,0.0005764053984910452
community_18,0.0005760677111732763
home_12,0.000575313039472585
senate_8,0.0005728043364912211
crash_13,0.0005704424892165693
products_20,0.0005695255065364986
garden_7,0.0005664546303412415
nasdaq_17,0.0005657652333715523
secretary_12,0.0005656801596703572
inflation_17,0.0005646618468816702
texas_9,0.0005645345396670003
virginia_4,0.000564423037271953
republican_16,0.0005641279387020818
