features,feature_score
short_selling_8,0.002693603040881731
politics_4,0.0021752211717410487
short_selling_15,0.0016072582636915246
governor_6,0.001551555278919365
secretary_5,0.0014775571517567853
economic_8,0.00125695458667844
gains_6,0.0011321155628555369
finance_20,0.0011102452341210836
unemployment_8,0.0010666357486404322
republican_11,0.0010592241376314317
health_17,0.0010344986851225394
votes_12,0.001029455951667441
dow_jones_17,0.0010028415522755605
ceo_12,0.0009819788102545042
marriage_6,0.0009447482539608989
texas_17,0.0009430197937640327
representatives_3,0.0009428893730772475
bank_16,0.0008985775275496299
million_8,0.0008912723142531471
short_selling_6,0.0008841426227628379
crash_20,0.0008746256611761855
dow_jones_18,0.0008706246729820345
county_4,0.0008675134260739927
short_selling_9,0.0008598568462069591
federal_11,0.0008509159165453792
global_3,0.0008368998235589086
stock_market_10,0.0008354535236054948
world_9,0.0008297441823869496
short_selling_12,0.0008291206092681793
voters_10,0.0008270579403636903
governor_16,0.0008238686907120379
gains_10,0.0008213583602075966
carolina_3,0.0008149173021119741
dow_jones_13,0.0008091383635632837
oil_16,0.0008074647609733858
votes_16,0.0008002393097476185
dow_jones_5,0.0007982650370467094
marriage_12,0.0007963126896223186
home_7,0.0007922635725099662
oil_12,0.0007853466657438837
invest_10,0.0007849732883394798
house_5,0.0007839984596301515
economy_12,0.000771076493351979
house_2,0.0007679752953020069
president_11,0.0007598124679623859
sell_15,0.0007553828261996458
economy_14,0.0007454732717443362
dow_jones_2,0.0007439973977655545
dow_jones_1,0.0007426132128607206
missouri_12,0.0007413543163957943
investment_5,0.0007401488990108188
car_5,0.0007335829264154377
minister_1,0.0007324653580924203
nasdaq_15,0.0007286778742436983
president_19,0.0007276036936881149
district_5,0.0007262225390963162
service_15,0.0007254616484360888
dow_jones_8,0.0007231760937798778
stocks_16,0.0007222154827263366
election_7,0.0007147835302051851
invest_5,0.0007143507006742598
portfolio_8,0.0007131136290124789
happy_1,0.0006992954675695337
election_8,0.0006969764627594363
movie_17,0.0006969619714977779
management_1,0.0006968694515370646
william_2,0.000694907008040361
unemployment_2,0.0006855386574018416
elections_4,0.0006842646139233455
banking_8,0.0006841555644308572
transaction_4,0.0006837252579989624
bank_6,0.0006789487267816917
republican_8,0.0006776587189991159
politics_11,0.0006708788490001618
short_sell_11,0.0006691193096237928
president_8,0.0006679658310864194
oil_8,0.0006676513434798615
republican_7,0.0006666273761273753
DOW_JONES_16,0.0006662567839129527
housing_16,0.0006598810429236004
crisis_5,0.0006596647807215973
trader_9,0.0006561574219488977
college_4,0.0006533329655684103
dividend_17,0.000652581773827031
services_4,0.0006505550062771682
BUY_AND_HOLD_7,0.0006498371591490198
political_7,0.0006486484631963588
dow_jones_10,0.0006478781221680487
gold_10,0.0006466347876729877
kentucky_8,0.000645575573134887
illinois_6,0.000644611222746379
minister_2,0.0006442211898405558
services_2,0.0006394409157328404
office_7,0.0006367850779636504
DOW_JONES_1,0.0006363749231330856
government_6,0.0006314785016401177
crisis_14,0.0006301570645422859
earnings_18,0.000629290206963848
votes_5,0.0006292265227754838
